37,14,17,0,1+3+4+8+11+14+17+18
37,14,15,0,1+3+4+8+13+14+15+16
37,15,21,0,1+3+4+9+10+11+13+14
37,13,16,0,1+3+4+9+10+11+13+16
37,16,26,0,1+3+4+9+10+11+13+17
37,16,21,0,1+3+4+9+10+11+13+18
37,15,18,0,1+3+4+9+10+11+14+15
37,14,16,0,1+3+4+9+10+11+14+17
37,16,18,0,1+3+4+9+10+11+17+18
37,14,18,0,1+3+4+9+10+12+14+15
37,15,20,0,1+3+4+9+10+12+14+16
37,14,19,0,1+3+4+9+10+12+14+17
37,17,24,0,1+3+4+9+10+13+17+18
37,14,19,0,1+3+4+9+11+12+13+14
37,13,15,0,1+3+4+9+11+12+13+15
37,12,13,0,1+3+4+9+11+12+13+16
37,13,16,0,1+3+4+9+11+13+14+17
37,13,16,0,1+3+4+9+11+13+14+18
37,13,15,0,1+3+4+9+11+13+15+16
37,14,17,0,1+3+4+9+11+14+15+16
37,13,16,0,1+3+4+9+13+14+15+16
37,14,17,0,1+3+4+9+13+14+17+18
37,15,20,0,1+3+4+10+11+12+13+14
37,12,13,0,1+3+4+10+11+12+13+16
37,14,16,0,1+3+4+10+11+14+17+18
37,14,15,0,1+3+4+10+13+14+15+16
37,15,16,0,1+3+4+10+14+15+16+17
37,15,15,0,1+3+4+10+14+15+16+18
37,13,17,0,1+3+6+7+8+9+10+12
37,12,13,0,1+3+6+7+8+9+10+14
37,14,17,0,1+3+6+7+8+9+10+16
37,14,18,0,1+3+6+7+8+9+11+14
37,14,21,0,1+3+6+7+8+9+11+16
37,14,17,0,1+3+6+7+8+9+11+17
37,14,18,0,1+3+6+7+8+9+11+18
37,13,16,0,1+3+6+7+8+9+12+13
37,15,20,0,1+3+6+7+8+9+12+14
37,14,18,0,1+3+6+7+8+9+12+15
37,13,18,0,1+3+6+7+8+9+13+14
37,15,23,0,1+3+6+7+8+9+13+17
37,16,24,0,1+3+6+7+8+9+13+18
37,14,16,0,1+3+6+7+8+9+14+16
37,13,16,0,1+3+6+7+8+9+14+18
37,13,18,0,1+3+6+7+8+10+11+14
37,14,21,0,1+3+6+7+8+10+11+16
37,14,17,0,1+3+6+7+8+10+11+17
37,14,18,0,1+3+6+7+8+10+11+18
37,13,16,0,1+3+6+7+8+10+12+13
37,15,20,0,1+3+6+7+8+10+12+14
37,14,18,0,1+3+6+7+8+10+12+15
37,13,18,0,1+3+6+7+8+10+13+14
37,15,23,0,1+3+6+7+8+10+13+17
37,16,24,0,1+3+6+7+8+10+13+18
37,14,16,0,1+3+6+7+8+10+14+16
37,13,16,0,1+3+6+7+8+10+14+18
37,14,21,0,1+3+6+7+8+11+12+13
37,12,15,0,1+3+6+7+8+11+13+16
37,13,18,0,1+3+6+7+8+12+14+15
37,15,19,0,1+3+6+7+8+12+17+18
37,12,15,0,1+3+6+7+8+13+14+16
37,13,14,0,1+3+6+7+8+14+15+16
37,12,13,0,1+3+6+7+8+14+15+18
37,12,13,0,1+3+6+7+8+14+16+17
37,13,15,0,1+3+6+7+8+14+16+18
37,13,14,0,1+3+6+7+8+14+17+18
37,13,18,0,1+3+6+7+9+10+11+14
37,14,21,0,1+3+6+7+9+10+11+16
37,14,17,0,1+3+6+7+9+10+11+17
37,14,18,0,1+3+6+7+9+10+11+18
37,13,16,0,1+3+6+7+9+10+12+13
37,15,20,0,1+3+6+7+9+10+12+14
37,14,18,0,1+3+6+7+9+10+12+15
37,13,18,0,1+3+6+7+9+10+13+14
37,15,23,0,1+3+6+7+9+10+13+17
37,16,24,0,1+3+6+7+9+10+13+18
37,14,16,0,1+3+6+7+9+10+14+16
37,13,16,0,1+3+6+7+9+10+14+18
37,14,21,0,1+3+6+7+9+11+12+13
37,13,18,0,1+3+6+7+9+12+14+15
37,15,19,0,1+3+6+7+9+12+17+18
37,12,15,0,1+3+6+7+9+13+14+16
37,13,14,0,1+3+6+7+9+14+15+16
37,12,13,0,1+3+6+7+9+14+15+18
37,12,13,0,1+3+6+7+9+14+16+17
37,13,15,0,1+3+6+7+9+14+16+18
37,13,14,0,1+3+6+7+9+14+17+18
37,14,21,0,1+3+6+7+10+11+12+13
37,12,15,0,1+3+6+7+10+11+13+16
37,13,18,0,1+3+6+7+10+12+14+15
37,15,19,0,1+3+6+7+10+12+17+18
37,12,15,0,1+3+6+7+10+13+14+16
37,13,14,0,1+3+6+7+10+14+15+16
37,12,13,0,1+3+6+7+10+14+15+18
37,12,13,0,1+3+6+7+10+14+16+17
37,13,15,0,1+3+6+7+10+14+16+18
37,12,14,0,1+3+6+7+10+14+17+18
37,12,15,0,1+3+6+7+11+12+13+18
37,11,11,0,1+3+6+7+14+15+16+17
37,14,18,0,1+3+6+8+9+10+11+14
37,14,21,0,1+3+6+8+9+10+11+16
37,14,17,0,1+3+6+8+9+10+11+17
37,14,18,0,1+3+6+8+9+10+11+18
37,13,16,0,1+3+6+8+9+10+12+13
37,15,21,0,1+3+6+8+9+10+12+14
37,14,18,0,1+3+6+8+9+10+12+15
37,13,18,0,1+3+6+8+9+10+13+14
37,15,23,0,1+3+6+8+9+10+13+17
37,16,24,0,1+3+6+8+9+10+13+18
37,14,16,0,1+3+6+8+9+10+14+16
37,13,16,0,1+3+6+8+9+10+14+18
37,14,21,0,1+3+6+8+9+11+12+13
37,12,15,0,1+3+6+8+9+11+13+16
37,13,19,0,1+3+6+8+9+12+14+15
37,15,19,0,1+3+6+8+9+12+17+18
37,12,15,0,1+3+6+8+9+13+14+16
37,13,15,0,1+3+6+8+9+14+15+16
37,12,13,0,1+3+6+8+9+14+15+18
37,12,14,0,1+3+6+8+9+14+16+17
37,13,15,0,1+3+6+8+9+14+16+18
37,14,21,0,1+3+6+8+10+11+12+13
37,12,15,0,1+3+6+8+10+11+13+16
37,13,19,0,1+3+6+8+10+12+14+15
37,13,16,0,1+3+6+8+10+12+14+17
37,15,19,0,1+3+6+8+10+12+17+18
37,12,15,0,1+3+6+8+10+13+14+16
37,13,15,0,1+3+6+8+10+14+15+16
37,12,13,0,1+3+6+8+10+14+15+18
37,12,14,0,1+3+6+8+10+14+16+17
37,13,15,0,1+3+6+8+10+14+16+18
37,13,15,0,1+3+6+8+10+14+17+18
37,12,15,0,1+3+6+8+11+12+13+18
37,12,12,0,1+3+6+8+14+15+16+17
37,14,21,0,1+3+6+9+10+11+12+13
37,12,15,0,1+3+6+9+10+11+13+16
37,13,19,0,1+3+6+9+10+12+14+15
37,15,19,0,1+3+6+9+10+12+17+18
37,12,15,0,1+3+6+9+10+13+14+16
37,13,14,0,1+3+6+9+10+14+15+16
37,12,13,0,1+3+6+9+10+14+15+18
37,12,13,0,1+3+6+9+10+14+16+17
37,13,15,0,1+3+6+9+10+14+16+18
37,12,14,0,1+3+6+9+10+14+17+18
37,12,15,0,1+3+6+9+11+12+13+18
37,11,12,0,1+3+6+9+14+15+16+17
37,12,15,0,1+3+6+10+11+12+13+18
37,11,12,0,1+3+6+10+14+15+16+17
37,15,20,0,1+3+7+8+9+10+11+12
37,16,22,0,1+3+7+8+9+10+12+13
37,15,18,0,1+3+7+8+9+10+12+17
37,14,16,0,1+3+7+8+9+10+14+18
37,17,20,0,1+3+7+8+9+10+15+16
37,15,17,0,1+3+7+8+9+10+15+18
37,15,21,0,1+3+7+8+9+11+12+13
37,15,21,0,1+3+7+8+9+11+13+14
37,13,16,0,1+3+7+8+9+11+13+16
37,15,24,0,1+3+7+8+9+11+13+17
37,15,20,0,1+3+7+8+9+11+13+18
37,14,19,0,1+3+7+8+9+11+14+16
37,14,16,0,1+3+7+8+9+11+14+17
37,14,16,0,1+3+7+8+9+11+14+18
37,13,17,0,1+3+7+8+9+12+14+15
37,14,20,0,1+3+7+8+9+12+14+16
37,14,16,0,1+3+7+8+9+12+14+18
37,13,17,0,1+3+7+8+9+13+14+17
37,16,25,0,1+3+7+8+9+13+17+18
37,15,19,0,1+3+7+8+9+14+15+16
37,14,15,0,1+3+7+8+9+14+16+17
37,14,16,0,1+3+7+8+9+14+16+18
37,15,17,0,1+3+7+8+9+15+16+17
37,15,16,0,1+3+7+8+9+15+16+18
37,16,17,0,1+3+7+8+9+15+17+18
37,13,16,0,1+3+7+8+10+11+13+16
37,16,26,0,1+3+7+8+10+11+13+17
37,16,21,0,1+3+7+8+10+11+13+18
37,14,18,0,1+3+7+8+10+11+14+17
37,15,19,0,1+3+7+8+10+11+14+18
37,16,21,0,1+3+7+8+10+11+17+18
37,13,18,0,1+3+7+8+10+12+14+15
37,13,16,0,1+3+7+8+10+12+14+17
37,13,15,0,1+3+7+8+10+12+16+17
37,14,18,0,1+3+7+8+10+13+14+17
37,17,26,0,1+3+7+8+10+13+17+18
37,13,14,0,1+3+7+8+10+14+15+18
37,14,16,0,1+3+7+8+10+14+16+18
37,15,16,0,1+3+7+8+10+15+16+17
37,15,16,0,1+3+7+8+10+16+17+18
37,13,18,0,1+3+7+8+12+14+15+16
37,13,14,0,1+3+7+8+14+15+16+17
37,14,15,0,1+3+7+8+14+15+16+18
37,13,14,0,1+3+7+8+14+16+17+18
37,15,21,0,1+3+7+9+10+11+12+13
37,15,22,0,1+3+7+9+10+11+13+14
37,13,15,0,1+3+7+9+10+11+13+16
37,15,24,0,1+3+7+9+10+11+13+17
37,15,20,0,1+3+7+9+10+11+14+16
37,14,17,0,1+3+7+9+10+11+14+18
37,15,18,0,1+3+7+9+10+11+17+18
37,14,18,0,1+3+7+9+10+12+14+15
37,13,16,0,1+3+7+9+10+12+14+17
37,15,17,0,1+3+7+9+10+12+15+16
37,14,18,0,1+3+7+9+10+13+14+17
37,16,25,0,1+3+7+9+10+13+17+18
37,15,19,0,1+3+7+9+10+14+15+16
37,13,15,0,1+3+7+9+10+14+15+18
37,13,15,0,1+3+7+9+10+14+16+17
37,14,16,0,1+3+7+9+10+14+16+18
37,16,17,0,1+3+7+9+10+15+16+18
37,15,16,0,1+3+7+9+10+16+17+18
37,14,19,0,1+3+7+9+11+12+13+14
37,12,14,0,1+3+7+9+11+12+13+15
37,13,16,0,1+3+7+9+11+12+13+17
37,14,16,0,1+3+7+9+11+14+17+18
37,12,14,0,1+3+7+9+12+13+14+17
37,12,15,0,1+3+7+9+12+13+14+18
37,14,18,0,1+3+7+9+12+13+17+18
37,13,13,0,1+3+7+10+14+15+16+17
37,12,14,0,1+3+7+12+13+14+17+18
37,13,16,0,1+3+8+9+10+11+13+16
37,16,27,0,1+3+8+9+10+11+13+17
37,16,23,0,1+3+8+9+10+11+13+18
37,16,20,0,1+3+8+9+10+11+17+18
37,13,16,0,1+3+8+9+10+12+14+17
37,15,18,0,1+3+8+9+10+14+15+16
37,13,14,0,1+3+8+9+10+14+15+18
37,14,16,0,1+3+8+9+10+14+16+18
37,15,16,0,1+3+8+9+10+14+17+18
37,15,16,0,1+3+8+9+10+15+16+17
37,15,16,0,1+3+8+9+10+15+16+18
37,14,16,0,1+3+8+9+10+16+17+18
37,13,16,0,1+3+8+9+11+12+13+18
37,12,13,0,1+3+8+10+11+12+13+16
37,14,16,0,1+3+8+10+11+14+15+16
37,13,16,0,1+3+8+10+11+14+16+18
37,14,16,0,1+3+8+10+12+16+17+18
37,14,15,0,1+3+8+10+14+15+16+18
37,15,16,0,1+3+8+10+14+15+17+18
37,14,15,0,1+3+8+10+14+16+17+18
37,12,15,0,1+3+9+10+11+12+13+18
37,14,17,0,1+3+9+10+11+14+15+16
37,13,14,0,1+3+9+10+14+15+16+17
37,13,17,0,1+4+6+7+8+9+10+12
37,12,13,0,1+4+6+7+8+9+10+14
37,14,17,0,1+4+6+7+8+9+10+16
37,14,18,0,1+4+6+7+8+9+11+14
37,14,21,0,1+4+6+7+8+9+11+16
37,14,17,0,1+4+6+7+8+9+11+17
37,14,18,0,1+4+6+7+8+9+11+18
37,13,16,0,1+4+6+7+8+9+12+13
37,15,20,0,1+4+6+7+8+9+12+14
37,14,18,0,1+4+6+7+8+9+12+15
37,13,18,0,1+4+6+7+8+9+13+14
37,15,23,0,1+4+6+7+8+9+13+17
37,16,24,0,1+4+6+7+8+9+13+18
37,14,16,0,1+4+6+7+8+9+14+16
37,13,16,0,1+4+6+7+8+9+14+18
37,13,18,0,1+4+6+7+8+10+11+14
37,14,21,0,1+4+6+7+8+10+11+16
37,14,17,0,1+4+6+7+8+10+11+17
37,14,18,0,1+4+6+7+8+10+11+18
37,13,16,0,1+4+6+7+8+10+12+13
37,15,20,0,1+4+6+7+8+10+12+14
37,14,18,0,1+4+6+7+8+10+12+15
37,13,18,0,1+4+6+7+8+10+13+14
37,15,23,0,1+4+6+7+8+10+13+17
37,16,24,0,1+4+6+7+8+10+13+18
37,14,16,0,1+4+6+7+8+10+14+16
37,13,16,0,1+4+6+7+8+10+14+18
37,14,21,0,1+4+6+7+8+11+12+13
37,12,15,0,1+4+6+7+8+11+13+16
37,15,25,0,1+4+6+7+8+11+13+17
37,15,21,0,1+4+6+7+8+11+13+18
37,13,19,0,1+4+6+7+8+12+14+15
37,15,19,0,1+4+6+7+8+12+17+18
37,12,15,0,1+4+6+7+8+13+14+16
37,13,14,0,1+4+6+7+8+14+15+16
37,12,13,0,1+4+6+7+8+14+15+18
37,12,13,0,1+4+6+7+8+14+16+17
37,13,15,0,1+4+6+7+8+14+16+18
37,13,14,0,1+4+6+7+8+14+17+18
37,13,18,0,1+4+6+7+9+10+11+14
37,14,21,0,1+4+6+7+9+10+11+16
37,14,17,0,1+4+6+7+9+10+11+17
37,14,18,0,1+4+6+7+9+10+11+18
37,13,16,0,1+4+6+7+9+10+12+13
37,15,20,0,1+4+6+7+9+10+12+14
37,14,18,0,1+4+6+7+9+10+12+15
37,13,18,0,1+4+6+7+9+10+13+14
37,15,23,0,1+4+6+7+9+10+13+17
37,16,24,0,1+4+6+7+9+10+13+18
37,14,16,0,1+4+6+7+9+10+14+16
37,13,16,0,1+4+6+7+9+10+14+18
37,14,21,0,1+4+6+7+9+11+12+13
37,13,19,0,1+4+6+7+9+12+14+15
37,14,17,0,1+4+6+7+9+12+15+16
37,15,19,0,1+4+6+7+9+12+17+18
37,12,15,0,1+4+6+7+9+13+14+16
37,13,14,0,1+4+6+7+9+14+15+16
37,12,13,0,1+4+6+7+9+14+15+18
37,12,13,0,1+4+6+7+9+14+16+17
37,13,15,0,1+4+6+7+9+14+16+18
37,13,14,0,1+4+6+7+9+14+17+18
37,14,21,0,1+4+6+7+10+11+12+13
37,12,15,0,1+4+6+7+10+11+13+16
37,13,19,0,1+4+6+7+10+12+14+15
37,15,19,0,1+4+6+7+10+12+17+18
37,12,15,0,1+4+6+7+10+13+14+16
37,13,14,0,1+4+6+7+10+14+15+16
37,12,13,0,1+4+6+7+10+14+15+18
37,12,13,0,1+4+6+7+10+14+16+17
37,13,15,0,1+4+6+7+10+14+16+18
37,12,14,0,1+4+6+7+10+14+17+18
37,12,15,0,1+4+6+7+11+12+13+18
37,11,11,0,1+4+6+7+14+15+16+17
37,14,18,0,1+4+6+8+9+10+11+14
37,14,21,0,1+4+6+8+9+10+11+16
37,14,17,0,1+4+6+8+9+10+11+17
37,13,16,0,1+4+6+8+9+10+12+13
37,15,21,0,1+4+6+8+9+10+12+14
37,14,18,0,1+4+6+8+9+10+12+15
37,13,18,0,1+4+6+8+9+10+13+14
37,15,23,0,1+4+6+8+9+10+13+17
37,16,24,0,1+4+6+8+9+10+13+18
37,14,16,0,1+4+6+8+9+10+14+16
37,13,16,0,1+4+6+8+9+10+14+18
37,14,21,0,1+4+6+8+9+11+12+13
37,12,15,0,1+4+6+8+9+11+13+16
37,13,19,0,1+4+6+8+9+12+14+15
37,15,19,0,1+4+6+8+9+12+17+18
37,12,15,0,1+4+6+8+9+13+14+16
37,13,14,0,1+4+6+8+9+14+15+16
37,12,13,0,1+4+6+8+9+14+15+18
37,12,13,0,1+4+6+8+9+14+16+17
37,13,15,0,1+4+6+8+9+14+16+18
37,13,14,0,1+4+6+8+9+14+17+18
37,14,21,0,1+4+6+8+10+11+12+13
37,12,15,0,1+4+6+8+10+11+13+16
37,13,19,0,1+4+6+8+10+12+14+15
37,13,16,0,1+4+6+8+10+12+14+17
37,15,19,0,1+4+6+8+10+12+17+18
37,12,15,0,1+4+6+8+10+13+14+16
37,13,15,0,1+4+6+8+10+14+15+16
37,12,13,0,1+4+6+8+10+14+15+18
37,12,14,0,1+4+6+8+10+14+16+17
37,13,15,0,1+4+6+8+10+14+16+18
37,13,15,0,1+4+6+8+10+14+17+18
37,12,15,0,1+4+6+8+11+12+13+18
37,11,12,0,1+4+6+8+14+15+16+17
37,14,21,0,1+4+6+9+10+11+12+13
37,12,15,0,1+4+6+9+10+11+13+16
37,13,19,0,1+4+6+9+10+12+14+15
37,15,19,0,1+4+6+9+10+12+17+18
37,12,15,0,1+4+6+9+10+13+14+16
37,13,14,0,1+4+6+9+10+14+15+16
37,12,13,0,1+4+6+9+10+14+15+18
37,12,13,0,1+4+6+9+10+14+16+17
37,13,15,0,1+4+6+9+10+14+16+18
37,12,14,0,1+4+6+9+10+14+17+18
37,12,15,0,1+4+6+9+11+12+13+18
37,11,12,0,1+4+6+9+14+15+16+17
37,12,15,0,1+4+6+10+11+12+13+18
37,11,12,0,1+4+6+10+14+15+16+17
37,16,22,0,1+4+7+8+9+10+12+13
37,15,18,0,1+4+7+8+9+10+12+17
37,17,21,0,1+4+7+8+9+10+14+16
37,15,18,0,1+4+7+8+9+10+14+18
37,17,20,0,1+4+7+8+9+10+15+16
37,16,17,0,1+4+7+8+9+10+15+18
37,15,17,0,1+4+7+8+9+10+16+17
37,17,20,0,1+4+7+8+9+10+17+18
37,15,21,0,1+4+7+8+9+11+12+13
37,15,20,0,1+4+7+8+9+11+12+14
37,15,20,0,1+4+7+8+9+11+13+14
37,13,16,0,1+4+7+8+9+11+13+16
37,15,20,0,1+4+7+8+9+11+13+18
37,15,19,0,1+4+7+8+9+11+14+16
37,16,18,0,1+4+7+8+9+11+17+18
37,15,20,0,1+4+7+8+9+12+14+16
37,16,18,0,1+4+7+8+9+12+17+18
37,13,17,0,1+4+7+8+9+13+14+17
37,15,19,0,1+4+7+8+9+14+15+16
37,14,19,0,1+4+7+8+9+14+15+17
37,14,19,0,1+4+7+8+9+14+15+18
37,15,19,0,1+4+7+8+9+14+16+18
37,15,17,0,1+4+7+8+9+14+17+18
37,15,17,0,1+4+7+8+9+15+16+18
37,16,18,0,1+4+7+8+9+15+17+18
37,15,16,0,1+4+7+8+9+16+17+18
37,15,20,0,1+4+7+8+10+11+12+13
37,15,19,0,1+4+7+8+10+11+12+14
37,15,22,0,1+4+7+8+10+11+13+14
37,13,16,0,1+4+7+8+10+11+13+16
37,15,25,0,1+4+7+8+10+11+13+17
37,16,20,0,1+4+7+8+10+11+13+18
37,14,16,0,1+4+7+8+10+11+14+17
37,14,17,0,1+4+7+8+10+11+14+18
37,16,19,0,1+4+7+8+10+11+17+18
37,14,20,0,1+4+7+8+10+12+14+16
37,13,15,0,1+4+7+8+10+12+14+17
37,14,17,0,1+4+7+8+10+12+14+18
37,15,20,0,1+4+7+8+10+14+15+16
37,14,18,0,1+4+7+8+10+14+15+18
37,14,18,0,1+4+7+8+10+14+16+17
37,15,18,0,1+4+7+8+10+14+16+18
37,15,16,0,1+4+7+8+10+16+17+18
37,14,20,0,1+4+7+8+11+12+13+14
37,13,18,0,1+4+7+8+12+14+15+16
37,15,21,0,1+4+7+9+10+11+12+13
37,15,21,0,1+4+7+9+10+11+13+14
37,15,24,0,1+4+7+9+10+11+13+17
37,16,20,0,1+4+7+9+10+11+13+18
37,15,20,0,1+4+7+9+10+11+14+16
37,14,16,0,1+4+7+9+10+11+14+17
37,14,17,0,1+4+7+9+10+11+14+18
37,15,21,0,1+4+7+9+10+12+14+16
37,14,17,0,1+4+7+9+10+12+14+18
37,14,16,0,1+4+7+9+10+12+16+18
37,14,18,0,1+4+7+9+10+13+14+16
37,16,21,0,1+4+7+9+10+14+15+16
37,14,18,0,1+4+7+9+10+14+16+17
37,15,18,0,1+4+7+9+10+14+16+18
37,15,17,0,1+4+7+9+10+14+17+18
37,16,17,0,1+4+7+9+10+15+16+18
37,15,17,0,1+4+7+9+10+16+17+18
37,12,14,0,1+4+7+9+11+12+13+15
37,13,16,0,1+4+7+9+11+12+13+17
37,15,17,0,1+4+7+9+11+14+15+16
37,15,17,0,1+4+7+9+11+14+17+18
37,12,14,0,1+4+7+9+12+13+14+17
37,14,17,0,1+4+7+9+12+14+15+16
37,14,17,0,1+4+7+9+12+14+17+18
37,14,20,0,1+4+7+10+11+12+13+14
37,14,17,0,1+4+7+10+12+14+15+16
37,13,19,0,1+4+7+10+14+15+16+17
37,12,16,0,1+4+7+11+12+13+14+18
37,11,11,0,1+4+7+11+12+13+15+16
37,12,14,0,1+4+7+12+13+14+17+18
37,14,19,0,1+4+8+9+10+11+14+16
37,14,17,0,1+4+8+9+10+11+14+17
37,16,19,0,1+4+8+9+10+11+17+18
37,14,17,0,1+4+8+9+10+12+14+15
37,13,16,0,1+4+8+9+10+12+14+17
37,13,17,0,1+4+8+9+10+13+14+16
37,14,18,0,1+4+8+9+10+14+15+17
37,15,17,0,1+4+8+9+10+14+17+18
37,15,17,0,1+4+8+9+10+16+17+18
37,13,16,0,1+4+8+9+11+12+13+18
37,14,18,0,1+4+8+10+11+12+13+14
37,12,12,0,1+4+8+10+11+12+13+16
37,15,17,0,1+4+8+10+11+14+15+16
37,14,16,0,1+4+8+10+11+14+16+18
37,15,17,0,1+4+8+10+11+14+17+18
37,13,20,0,1+4+9+10+11+12+13+14
37,13,15,0,1+4+9+10+11+12+13+18
37,14,17,0,1+4+9+10+12+14+15+16
37,14,18,0,1+4+9+10+14+15+16+17
37,11,12,0,1+4+9+11+12+13+15+16
37,12,12,0,1+4+10+11+12+13+15+16
37,13,17,0,1+6+7+8+9+10+11+14
37,14,21,0,1+6+7+8+9+10+11+16
37,14,16,0,1+6+7+8+9+10+11+17
37,14,17,0,1+6+7+8+9+10+11+18
37,13,16,0,1+6+7+8+9+10+12+13
37,15,20,0,1+6+7+8+9+10+12+14
37,14,18,0,1+6+7+8+9+10+12+15
37,13,18,0,1+6+7+8+9+10+13+14
37,15,23,0,1+6+7+8+9+10+13+17
37,16,24,0,1+6+7+8+9+10+13+18
37,14,16,0,1+6+7+8+9+10+14+16
37,13,16,0,1+6+7+8+9+10+14+18
37,14,21,0,1+6+7+8+9+11+12+13
37,12,15,0,1+6+7+8+9+11+13+16
37,13,19,0,1+6+7+8+9+12+14+15
37,15,19,0,1+6+7+8+9+12+17+18
37,12,15,0,1+6+7+8+9+13+14+16
37,13,14,0,1+6+7+8+9+14+15+16
37,12,13,0,1+6+7+8+9+14+15+18
37,13,15,0,1+6+7+8+9+14+16+18
37,13,14,0,1+6+7+8+9+14+17+18
37,14,21,0,1+6+7+8+10+11+12+13
37,12,15,0,1+6+7+8+10+11+13+16
37,13,19,0,1+6+7+8+10+12+14+15
37,15,19,0,1+6+7+8+10+12+17+18
37,12,15,0,1+6+7+8+10+13+14+16
37,13,14,0,1+6+7+8+10+14+15+16
37,12,13,0,1+6+7+8+10+14+15+18
37,13,15,0,1+6+7+8+10+14+16+18
37,12,14,0,1+6+7+8+10+14+17+18
37,12,15,0,1+6+7+8+11+12+13+18
37,11,12,0,1+6+7+8+14+15+16+17
37,14,21,0,1+6+7+9+10+11+12+13
37,12,15,0,1+6+7+9+10+11+13+16
37,13,19,0,1+6+7+9+10+12+14+15
37,15,19,0,1+6+7+9+10+12+17+18
37,12,15,0,1+6+7+9+10+13+14+16
37,13,14,0,1+6+7+9+10+14+15+16
37,12,13,0,1+6+7+9+10+14+15+18
37,13,15,0,1+6+7+9+10+14+16+18
37,12,14,0,1+6+7+9+10+14+17+18
37,12,15,0,1+6+7+9+11+12+13+18
37,11,11,0,1+6+7+9+14+15+16+17
37,12,15,0,1+6+7+10+11+12+13+18
37,11,12,0,1+6+7+10+14+15+16+17
37,14,21,0,1+6+8+9+10+11+12+13
37,12,15,0,1+6+8+9+10+11+13+16
37,13,19,0,1+6+8+9+10+12+14+15
37,15,19,0,1+6+8+9+10+12+17+18
37,12,15,0,1+6+8+9+10+13+14+16
37,13,14,0,1+6+8+9+10+14+15+16
37,12,13,0,1+6+8+9+10+14+15+18
37,12,13,0,1+6+8+9+10+14+16+17
37,13,15,0,1+6+8+9+10+14+16+18
37,12,14,0,1+6+8+9+10+14+17+18
37,12,15,0,1+6+8+9+11+12+13+18
37,11,12,0,1+6+8+9+14+15+16+17
37,12,15,0,1+6+8+10+11+12+13+18
37,11,12,0,1+6+8+10+14+15+16+17
37,12,15,0,1+6+9+10+11+12+13+18
37,11,12,0,1+6+9+10+14+15+16+17
37,16,20,0,1+7+8+9+10+11+13+14
37,14,16,0,1+7+8+9+10+11+13+15
37,15,19,0,1+7+8+9+10+11+14+15
37,16,20,0,1+7+8+9+10+11+14+16
37,14,16,0,1+7+8+9+10+11+14+18
37,14,19,0,1+7+8+9+10+12+13+17
37,15,18,0,1+7+8+9+10+12+13+18
37,15,19,0,1+7+8+9+10+12+14+15
37,16,22,0,1+7+8+9+10+12+14+16
37,14,15,0,1+7+8+9+10+12+16+17
37,14,16,0,1+7+8+9+10+12+16+18
37,16,21,0,1+7+8+9+10+13+15+16
37,15,17,0,1+7+8+9+10+14+16+18
37,16,17,0,1+7+8+9+10+15+16+17
37,15,16,0,1+7+8+9+10+16+17+18
37,12,14,0,1+7+8+9+11+12+13+16
37,13,15,0,1+7+8+9+11+13+15+16
37,14,17,0,1+7+8+9+11+14+15+16
37,15,20,0,1+7+8+9+14+15+16+17
37,15,19,0,1+7+8+9+14+15+16+18
37,14,20,0,1+7+8+10+11+12+13+14
37,13,17,0,1+7+8+10+11+12+13+17
37,13,15,0,1+7+8+10+11+13+15+16
37,14,17,0,1+7+8+10+11+14+15+16
37,14,17,0,1+7+8+10+14+15+16+17
37,14,17,0,1+7+8+10+14+15+16+18
37,14,17,0,1+7+8+10+14+16+17+18
37,11,13,0,1+7+9+10+11+12+13+16
37,13,17,0,1+7+9+10+11+12+13+17
37,13,15,0,1+7+9+10+11+13+15+16
37,15,18,0,1+7+9+10+11+14+15+16
37,15,20,0,1+7+9+10+14+15+16+17
37,15,18,0,1+7+9+10+14+16+17+18
37,12,15,0,1+7+9+11+12+13+14+17
37,12,16,0,1+7+9+11+12+13+14+18
37,13,16,0,1+7+9+11+13+14+17+18
37,12,14,0,1+7+9+12+13+14+17+18
37,12,15,0,1+7+11+12+13+14+17+18
37,14,21,0,1+8+9+10+11+12+13+14
37,13,16,0,1+8+9+10+11+12+13+18
37,12,12,0,1+8+10+11+12+13+15+16
37,14,16,0,1+8+10+11+13+14+15+16
37,9,6,0,2+3+4+5+11+12+14+15
37,9,9,0,2+3+4+5+11+12+14+17
37,14,18,0,2+3+4+6+7+8+11+16
37,15,19,0,2+3+4+6+7+8+11+17
37,13,16,0,2+3+4+6+7+8+13+14
37,14,19,0,2+3+4+6+7+8+13+15
37,15,22,0,2+3+4+6+7+8+13+18
37,14,17,0,2+3+4+6+7+8+14+17
37,13,16,0,2+3+4+6+7+8+15+17
37,15,18,0,2+3+4+6+7+9+11+14
37,14,18,0,2+3+4+6+7+9+11+16
37,15,19,0,2+3+4+6+7+9+11+17
37,13,16,0,2+3+4+6+7+9+13+14
37,14,19,0,2+3+4+6+7+9+13+15
37,15,22,0,2+3+4+6+7+9+13+18
37,14,17,0,2+3+4+6+7+9+14+17
37,15,18,0,2+3+4+6+7+9+15+16
37,13,16,0,2+3+4+6+7+9+15+17
37,14,18,0,2+3+4+6+7+10+11+16
37,15,18,0,2+3+4+6+7+10+11+17
37,13,16,0,2+3+4+6+7+10+13+14
37,14,19,0,2+3+4+6+7+10+13+15
37,15,22,0,2+3+4+6+7+10+13+18
